jamesch01,Charlie,James,Charles Wesley,USA,MO,St. Louis,1937,12,22,195,73,14.6793
jamesch02,Chris,James,Donald Chris,USA,TX,Rusk,1962,10,4,195,73,14.9383
jamesch03,Chuck,James,Charles Hamilton,USA,GA,Atlanta,1981,11,9,190,72,15.0534
jamescl01,Cleo,James,Cleo Joel,USA,MS,Clarksdale,1940,8,31,176,70,14.991
jamesde01,Delvin,James,Delvin DeWayne,USA,TX,Nacogdoches,1978,1,3,222,76,14.6473
jamesdi01,Dion,James,Dion,USA,PA,Philadelphia,1962,11,9,170,73,15.6684
jamesje01,Jeff,James,Jeffrey Lynn,USA,IN,Indianapolis,1941,9,29,195,75,14.9002
jamesjo01,Johnny,James,John Phillip,USA,ID,Bonners Ferry,1933,7,23,160,70,15.4433
jamesju01,Justin,James,Justin Duane,USA,OK,Oklahoma City,1981,9,13,215,75,14.7252
jamesmi01,Mike,James,Michael Elmo,USA,FL,Fort Walton Beach,1967,8,15,216,76,14.707
jamesri01,Rick,James,Richard Lee,USA,AL,Sheffield,1947,10,11,205,74,14.6525
jamessk01,Skip,James,Philip Robert,USA,IL,Elmhurst,1949,10,21,185,72,15.0214
janesje01,Gerry,Janeski,Gerald Joseph,USA,CA,Pasadena,1946,4,18,205,76,14.7846
janispa01,Paul,Janish,Paul Ryan,USA,TX,Houston,1982,10,12,200,74,14.9563
janowvi01,Vic,Janowicz,Victor Felix,USA,OH,Elyria,1930,2,26,185,69,14.4389
janseke01,Kenley,Jansen,Kenley Geronimo,Curacao,,Willemstad,1987,9,30,265,77,14.1529
janssca01,Casey,Janssen,Robert Casey,USA,CA,Orange,1981,9,17,205,76,14.9642
janzema01,Marty,Janzen,Martin Thomas,USA,FL,Homestead,1973,5,31,197,75,15.0635
jaramja01,Jason,Jaramillo,Jason Cory,USA,WI,Racine,1982,10,9,215,72,14.5752
jarvike01,Kevin,Jarvis,Kevin Thomas,USA,KY,Lexington,1969,8,1,200,74,14.9226
jarvipa01,Pat,Jarvis,Robert Patrick,USA,IL,Carlyle,1941,3,18,180,70,14.8853
jarvira01,Ray,Jarvis,Raymond Arnold,USA,RI,Providence,1946,5,10,198,74,14.8039
jarviro01,Roy,Jarvis,Leroy Gilbert,USA,OK,Shawnee,1926,6,7,160,69,15.106
jasojo01,John,Jaso,John Edward,USA,CA,Chula Vista,1983,9,19,205,74,14.8596
jastela01,Larry,Jaster,Larry Edward,USA,MI,Midland,1944,1,13,190,75,15.0738
jatapa01,Paul,Jata,Paul,USA,NY,Astoria,1949,9,4,190,73,14.9638
javieal01,Al,Javier,Ignacio Alfred,D.R.,San Pedro de Macoris,San Pedro de Macoris,1954,2,4,170,71,15.4588
javieju01,Julian,Javier,Manuel Julian,D.R.,Duarte,San Francisco de Macoris,1936,8,9,175,73,15.2597
javiest01,Stan,Javier,Stanley Julian Antonio,D.R.,Duarte,San Francisco de Macoris,1964,1,9,185,72,15.132
jayjo01,Joey,Jay,Joseph Richard,USA,CT,Middletown,1935,8,15,228,76,14.1983
jayjo02,Jon,Jay,Jonathan Henry,USA,FL,Miami,1985,3,15,195,71,14.8946
jeando01,Domingo,Jean,Domingo,D.R.,San Pedro de Macoris,San Pedro de Macoris,1969,1,9,175,74,15.582
jeffcmi01,Mike,Jeffcoat,James Michael,USA,AR,Pine Bluff,1959,8,3,187,74,15.1997
jeffegr01,Gregg,Jefferies,Gregory Scott,USA,CA,Burlingame,1967,8,1,175,71,15.3538
jeffeje01,Jesse,Jefferson,Jesse Harrison,USA,VA,Midlothian,1949,3,3,188,75,15.1808
jeffere01,Reggie,Jefferson,Reginald Jirod,USA,FL,Tallahassee,1968,9,25,210,76,14.8283
jeffest01,Stan,Jefferson,Stanley,USA,NY,New York,1962,12,4,175,71,15.3367
jeffrje01,Jeremy,Jeffress,Jeremy Ross,USA,VA,South Boston,1987,9,21,205,73,14.8138
jelicch01,Chris,Jelic,Christopher John,USA,PA,Bethlehem,1963,12,16,180,71,15.1918
jelksgr01,Greg,Jelks,Gregory Dion,USA,AL,Cherokee,1961,8,16,189,74,15.1548
jeltzst01,Steve,Jeltz,Larry Steven,France,,Paris,1959,5,28,180,71,15.1693
jenkich01,Chad,Jenkins,Stephen Chadwick,USA,TN,Chattanooga,1987,12,22,235,76,14.4792
jenkife01,Fergie,Jenkins,Ferguson Arthur,CAN,ON,Chatham,1942,12,13,205,77,14.8153
jenkige01,Geoff,Jenkins,Geoffrey Scott,USA,WA,Olympia,1974,7,21,205,73,14.7788
jenkija01,Jack,Jenkins,Warren Washington,USA,VA,Covington,1942,12,22,195,74,14.8319
jenksbo01,Bobby,Jenks,Robert Scott,USA,CA,Mission Hills,1981,3,14,275,76,13.982
jennida01,Dan,Jennings,Daniel Lee,USA,CA,Berkeley,1987,4,17,210,75,14.8258
jennide01,Desmond,Jennings,Desmond Delane,USA,AL,Birmingham,1986,10,30,200,74,14.9603
jennido01,Doug,Jennings,James Douglas,USA,GA,Atlanta,1964,9,30,175,70,15.266
jennija01,Jason,Jennings,Jason Ryan,USA,TX,Dallas,1978,7,17,235,74,14.3514
jenniro01,Robin,Jennings,Robin Christopher,Singapore,,Singapore,1972,4,11,205,74,14.8289
jenseja01,Jackie,Jensen,Jack Eugene,USA,CA,San Francisco,1927,3,9,190,71,14.4354
jensema01,Marcus,Jensen,Marcus Christian,USA,CA,Oakland,1972,12,14,195,76,15.1699
jensery01,Ryan,Jensen,Larry Ryan,USA,UT,Salt Lake City,1975,9,17,205,72,14.7256
jepseke01,Kevin,Jepsen,Kevin Martin,USA,CA,Anaheim,1984,7,26,235,75,14.4239
jerzemi01,Mike,Jerzembeck,Michael Joseph,USA,NY,Queens,1972,5,18,185,73,15.2259
jestaga01,Garry,Jestadt,Garry Arthur,USA,IL,Chicago,1947,3,19,188,74,15.0802
jestevi01,Virgil,Jester,Virgil Milton,USA,CO,Denver,1927,7,23,188,71,14.4844
jeterde01,Derek,Jeter,Derek Sanderson,USA,NJ,Pequannock,1974,6,26,195,75,15.1113
jeterjo01,Johnny,Jeter,John,USA,LA,Shreveport,1944,10,24,180,73,15.2046
jetersh01,Shawn,Jeter,Shawn Darrell,USA,LA,Shreveport,1966,6,28,185,74,15.2825
jimence01,Cesar,Jimenez,Cesar Enrique,Venezuela,Sucre,Cumana,1984,11,12,210,71,14.6146
jimenda01,D'Angelo,Jimenez,D'Angelo,D.R.,Distrito Nacional,Santo Domingo,1977,12,21,190,72,15.0476
jimenel01,Elvio,Jimenez,Felix Elvio,D.R.,San Pedro de Macoris,San Pedro de Macoris,1940,1,6,170,69,15.088
jimenge01,German,Jimenez,German,Mexico,Nayarit,Santiago Ixcuintla,1962,12,5,200,71,14.6922
jimenho01,Houston,Jimenez,Alfonso,Mexico,Distrito Federal,Mexico,1957,10,30,144,68,16.3229
jimenja01,Jason,Jimenez,Jason Jon,USA,CA,Modesto,1976,1,10,205,74,14.8428
jimenjo01,Jose,Jimenez,Jose,D.R.,San Pedro de Macoris,San Pedro de Macoris,1973,7,7,170,75,15.8103
jimenju01,Juan,Jimenez,Juan Antonio,D.R.,La Vega,La Torre,1949,3,8,165,73,15.8136
jimenke01,Kelvin,Jimenez,Kelvin Rogelio,D.R.,Samana,Sanchez,1980,10,27,195,74,15.0594
jimenlu01,Luis,Jimenez,Luis Antonio,Venezuela,Lara,Bobare,1982,5,7,280,75,13.9019
jimenlu02,Luis,Jimenez,Luis Domingo,D.R.,Distrito Nacional,Santo Domingo,1988,1,18,205,73,14.8153
jimenma01,Manny,Jimenez,Manuel Emilio,D.R.,San Pedro de Macoris,San Pedro de Macoris,1938,11,19,185,73,14.9665
jimenmi01,Miguel,Jimenez,Miguel Anthony,USA,NY,New York,1969,8,19,205,74,14.8164
jimenub01,Ubaldo,Jimenez,Ubaldo,D.R.,Maria Trinidad Sanchez,Nagua,1984,1,22,210,77,14.924
jimerch01,Charlton,Jimerson,Charlton Maxwell,USA,CA,San Leandro,1979,9,22,210,75,14.81
joaquwa01,Waldis,Joaquin,Waldis,D.R.,La Vega,La Vega,1986,12,25,230,75,14.5021
jodiebr01,Brett,Jodie,Brett Paul,USA,SC,Columbia,1977,3,25,208,76,14.8977
johjike01,Kenji,Johjima,Kenji,Japan,Nagasaki,Sasebo,1976,6,8,205,72,14.7296
johnsad01,Adam,Johnson,Adam Bryant,USA,CA,San Jose,1979,7,12,210,74,14.7565
johnsal01,Alex,Johnson,Alexander,USA,AR,Helena,1942,12,7,205,72,14.4474
johnsal02,Alan,Johnson,Thomas Alan,USA,AL,Birmingham,1983,8,24,180,73,15.3531
johnsba01,Bart,Johnson,Clair Barth,USA,CA,Torrance,1950,1,3,190,77,15.2899
johnsbe01,Ben,Johnson,Benjamin Franklin,USA,SC,Greenwood,1931,5,15,190,74,14.7956
johnsbe02,Ben,Johnson,Benjamin Joseph,USA,TN,Memphis,1981,6,18,200,73,14.8989
johnsbi01,Lefty,Johnson,William F.,USA,NJ,,1961,9,28,167,NaN,NaN
johnsbi04,Bill,Johnson,William Charles,USA,DE,Wilmington,1960,10,6,205,77,14.9587
johnsbo02,Bob,Johnson,Robert Wallace,USA,NE,Omaha,1936,3,4,175,70,14.9493
johnsbo03,Bob,Johnson,Robert Dale,USA,IL,Aurora,1943,4,25,220,76,14.4393
johnsbo04,Bob,Johnson,Bobby Earl,USA,TX,Dallas,1959,7,31,195,75,15.0591
johnsbr01,Brian,Johnson,Brian David,USA,CA,Oakland,1968,1,8,210,74,14.7117
johnsch04,Charles,Johnson,Charles Edward,USA,FL,Fort Pierce,1971,7,20,215,74,14.6336
johnsch05,Chris,Johnson,Christopher Dalton,USA,FL,Naples,1984,10,1,225,75,14.5703
johnscl01,Cliff,Johnson,Clifford,USA,TX,San Antonio,1947,7,22,215,76,14.579
johnsda01,Darrell,Johnson,Darrell Dean,USA,NE,Horace,1928,8,25,180,73,14.9312
johnsda02,Davey,Johnson,David Allen,USA,FL,Orlando,1943,1,30,170,73,15.5505
johnsda03,Dave,Johnson,David Charles,USA,TX,Abilene,1948,10,4,183,73,15.1544
johnsda04,Dave,Johnson,David Wayne,USA,MD,Baltimore,1959,10,24,180,70,15.0902
johnsda05,Dane,Johnson,Dane Edward,USA,FL,Coral Gables,1963,2,10,205,77,14.9732
johnsda06,Dan,Johnson,Daniel Ryan,USA,MN,Coon Rapids,1979,8,10,210,74,14.7565
johnsde01,Deron,Johnson,Deron Roger,USA,CA,San Diego,1938,7,17,200,74,14.654
johnsdo03,Don,Johnson,Donald Roy,USA,OR,Portland,1926,11,12,200,75,14.5334
johnsdo04,Doug,Johns,Douglas Alan,USA,IN,South Bend,1967,12,19,185,74,15.2849
johnsel02,Elliot,Johnson,Elliot Tyler,USA,AZ,Safford,1984,3,9,190,73,15.1136
johnser03,Erik,Johnson,Erik Anthony,USA,CA,Oakland,1965,10,11,175,71,15.3481
johnser04,Erik,Johnson,Erik Craig,USA,CA,Mountain View,1989,12,30,230,75,14.5113
johnsfo01,Footer,Johnson,Richard Allan,USA,OH,Dayton,1932,2,15,175,71,14.9701
johnsfr03,Frank,Johnson,Frank Herbert,USA,TX,El Paso,1942,7,22,155,73,16.2402
johnsga01,Gary,Johnson,Gerald Clyde,USA,CA,Palo Alto,1975,10,29,210,75,14.7982
johnsgr01,Greg,Johnston,Gregory Bernard,USA,CA,Los Angeles,1955,2,12,175,72,15.3821
johnsho01,Howard,Johnson,Howard Michael,USA,FL,Clearwater,1960,11,29,178,71,15.2346
johnsja01,Jay,Johnstone,John William,USA,CT,Manchester,1945,11,20,175,73,15.3861
johnsja02,Jason,Johnson,Jason Michael,USA,CA,Santa Barbara,1973,10,27,225,78,14.68
johnsje01,Jerry,Johnson,Jerry Michael,USA,FL,Miami,1943,12,3,200,75,14.797
johnsje02,Jeff,Johnson,William Jeffrey,USA,NC,Durham,1966,8,4,200,75,14.973
johnsji03,Jim,Johnson,James Brian,USA,MI,Muskegon,1945,11,3,175,71,15.195
johnsji04,Jim,Johnson,James Robert,USA,NY,Johnson City,1983,6,27,240,78,14.4849
johnsjo04,John Henry,Johnson,John Henry,USA,TX,Houston,1956,8,21,190,74,15.0993
johnsjo05,Joe,Johnson,Joseph Richard,USA,MA,Brookline,1961,10,30,195,74,15.0009
johnsjo06,Joel,Johnston,Joel Raymond,USA,PA,West Chester,1967,3,8,218,77,14.7257
johnsjo07,John,Johnstone,John William,USA,NY,Liverpool,1968,11,25,195,75,15.0974
johnsjo08,Jonathan,Johnson,Jonathan Kent,USA,GA,La Grange,1974,7,16,180,72,15.2936
johnsjo09,Josh,Johnson,Joshua Michael,USA,MN,Minneapolis,1984,1,31,245,79,14.4634
johnske02,Ken,Johnson,Kenneth Travis,USA,FL,West Palm Beach,1933,6,16,210,76,14.5094
johnske03,Keith,Johns,Robert Keith,USA,FL,Jacksonville,1971,7,19,175,73,15.5074
johnske04,Keith,Johnson,Keith,USA,CA,Hanford,1971,4,17,200,71,14.7477
johnske05,Kelly,Johnson,Kelly Andrew,USA,TX,Austin,1982,2,22,200,73,14.9008
johnskr01,Kris,Johnson,Kristofer Michael,USA,CA,West Covina,1984,10,14,205,76,14.9672
johnsla01,Larry,Johnson,Larry Doby,USA,OH,Cleveland,1950,8,17,185,72,15.0317
johnsla02,Lamar,Johnson,Lamar,USA,AL,Bessemer,1950,9,2,215,74,14.4794
johnsla03,Lance,Johnson,Kenneth Lance,USA,OH,Cincinnati,1963,7,6,160,70,15.7829
johnslo01,Lou,Johnson,Louis Brown,USA,KY,Lexington,1934,9,22,170,71,15.1866
johnsma01,Mark,Johnson,Mark Patrick,USA,MA,Worcester,1967,10,17,230,76,14.4651
johnsma02,Mark,Johnson,Mark Landon,USA,CO,Wheat Ridge,1975,9,12,185,72,15.1644
johnsma03,Mark,Johnson,Mark J.,USA,OH,Dayton,1975,5,2,226,75,14.5197
johnsmi01,Mike,Johnson,Michael Norton,USA,MN,Slayton,1951,3,2,185,73,15.1231
johnsmi02,Mike,Johnson,Michael Keith,CAN,AB,Edmonton,1975,10,3,175,74,15.5737
johnsmi03,Mike,Johnston,Michael Charles,USA,PA,Philadelphia,1979,3,30,215,74,14.6673
johnsni01,Nick,Johnson,Nicholas Robert,USA,CA,Sacramento,1978,9,19,235,75,14.3984
johnsra03,Randy,Johnson,Randall Stuart,USA,FL,Miami,1958,8,15,195,74,14.9828
johnsra04,Randy,Johnson,Randall Glenn,USA,CA,Escondido,1956,6,10,190,73,15.0246
johnsra05,Randy,Johnson,Randall David,USA,CA,Walnut Creek,1963,9,10,225,82,14.8529
johnsre01,Rex,Johnston,Rex David,USA,CA,Colton,1937,11,8,202,73,14.5148
johnsre02,Reed,Johnson,Reed Cameron,USA,CA,Riverside,1976,12,8,190,70,14.9208
johnsro03,Ron,Johnson,Ronald David,USA,CA,Long Beach,1956,3,23,215,75,14.5962
johnsro04,Roy,Johnson,Roy Edward,USA,AR,Parkin,1959,6,27,205,76,14.8885
johnsro05,Rondin,Johnson,Rondin Allen,USA,WA,Bremerton,1958,12,16,160,70,15.7711
johnsro06,Rontrez,Johnson,Rontrez DeMon,USA,TX,Marshall,1976,12,8,160,70,15.7621
johnsro07,Rob,Johnson,Robert James,USA,MT,Anaconda,1982,7,22,220,73,14.5445
johnsru01,Russ,Johnson,William Russell,USA,LA,Baton Rouge,1973,2,22,185,70,15.0281
johnsst01,Stan,Johnson,Stanley Lucius,USA,TX,Dallas,1937,2,12,180,70,14.8156
johnsst02,Steve,Johnson,Steven David,USA,MD,Baltimore,1987,8,31,220,73,14.5615
johnsti01,Tim,Johnson,Timothy Evald,USA,ND,Grand Forks,1949,7,22,170,73,15.61
johnsto02,Tom,Johnson,Thomas Raymond,USA,MN,St. Paul,1951,4,2,185,73,15.1231
johnsto03,Tony,Johnson,Anthony Clair,USA,TN,Memphis,1956,6,23,195,75,15.0409
johnsty01,Tyler,Johnson,Tyler James,USA,MO,Columbia,1981,6,7,180,74,15.4199
johnswa03,Wallace,Johnson,Wallace Darnell,USA,IN,Gary,1956,12,25,173,72,15.456
johnto01,Tommy,John,Thomas Edward,USA,IN,Terre Haute,1943,5,22,180,75,15.3781
jokiser01,Eric,Jokisch,Eric Spenser,USA,IL,Springfield,1989,7,29,185,74,15.2783
jokst01,Stan,Jok,Stanley Edward,USA,NY,Buffalo,1926,5,3,190,72,14.5058
jonesad01,Adam,Jones,Adam La Marque,USA,CA,San Diego,1985,8,1,225,75,14.5735
jonesal02,Al,Jones,Alfornia,USA,MS,Charleston,1959,2,10,210,76,14.7803
jonesan01,Andruw,Jones,Andruw Rudolf,Curacao,,Willemstad,1977,4,23,225,73,14.4447
jonesba01,Barry,Jones,Barry Louis,USA,IN,Centerville,1963,2,15,225,76,14.5229
jonesbo02,Bob,Jones,Robert Oliver,USA,MD,Elkton,1949,10,11,195,74,14.9102
jonesbo03,Bobby,Jones,Robert Joseph,USA,CA,Fresno,1970,2,10,210,76,14.8365
jonesbo04,Bobby,Jones,Robert Mitchell,USA,NJ,Orange,1972,4,11,185,72,15.1589
jonesbr02,Brandon,Jones,Brandon Lamon,USA,FL,Panama City,1983,12,10,215,73,14.6294
jonesca01,Calvin,Jones,Calvin Douglas,USA,CA,Compton,1963,9,26,185,75,15.3464
jonesch04,Chris,Jones,Christopher Dale,USA,CA,Los Angeles,1957,7,13,183,72,15.148
jonesch05,Chris,Jones,Christopher Carlos,USA,NY,Utica,1965,12,16,200,74,14.9047
jonesch06,Chipper,Jones,Larry Wayne,USA,FL,Deland,1972,4,24,210,76,14.8438
jonescl01,Cleon,Jones,Cleon Joseph,USA,AL,Plateau,1942,8,4,185,72,14.9358
jonescl02,Clarence,Jones,Clarence Woodrow,USA,OH,Zanesville,1941,11,7,185,74,15.1
jonesda03,Dalton,Jones,James Dalton,USA,MS,McComb,1943,12,10,180,73,15.1923
jonesda04,Darryl,Jones,Darryl Lee,USA,PA,Meadville,1951,6,5,175,70,15.1723
jonesda05,Dax,Jones,Dax Xenos,USA,PA,Pittsburgh,1970,8,4,180,72,15.2885
jonesde02,Deacon,Jones,Grover William,USA,NY,White Plains,1934,4,18,185,70,14.6188
jonesdo01,Doug,Jones,Douglas Reid,USA,CA,Covina,1957,6,24,195,75,15.0473
jonesga01,Gary,Jones,Gareth Howell,USA,CA,Huntington Park,1945,6,12,191,72,14.8118
jonesga02,Garrett,Jones,Garrett Thomas,USA,IL,Harvey,1981,6,21,235,77,14.5039
jonesgo01,Gordon,Jones,Gordon Bassett,USA,OR,Portland,1930,4,2,185,72,14.7259
jonesgr01,Greg,Jones,Greg Alan,USA,FL,Clearwater,1976,11,15,190,74,15.1703
jonesha01,Hal,Jones,Harold Marion,USA,MO,Louisiana,1936,4,9,194,74,14.7733
joneshu01,Hunter,Jones,David Hunter,USA,FL,Palm Beach Gardens,1984,1,10,250,76,14.2717
jonesja04,Jacque,Jones,Jacque Dewayne,USA,CA,San Diego,1975,4,25,175,70,15.2935
jonesja05,Jason,Jones,Jason Dewey,USA,GA,Marietta,1976,10,17,210,75,14.8014
jonesja06,James,Jones,James Steven,USA,NY,Brooklyn,1988,9,24,200,76,15.0666
jonesje01,Jeff,Jones,Jeffrey Allen,USA,MI,Detroit,1956,7,29,210,75,14.6959
jonesje02,Jeff,Jones,Jeffrey Raymond,USA,PA,Philadelphia,1957,10,22,200,74,14.856
jonesji02,Jimmy,Jones,James Condia,USA,TX,Dallas,1964,4,20,175,74,15.5808
jonesly01,Lynn,Jones,Lynn Morris,USA,PA,Meadville,1953,1,1,175,69,15.1042
jonesma01,Mack,Jones,Mack F.,USA,GA,Atlanta,1938,11,6,180,73,15.1218
jonesma02,Marcus,Jones,Marcus Ray,USA,CA,Bellflower,1975,3,29,235,77,14.4794
jonesmi02,Mike,Jones,Michael Carl,USA,NY,Rochester,1959,7,30,215,78,14.8
jonesmi03,Mitch,Jones,Mitchell C.,USA,UT,Orem,1977,10,15,215,72,14.5543
jonesna01,Nate,Jones,Nathan Andrew,USA,KY,Butler,1986,1,28,220,77,14.7509
jonesod01,Odell,Jones,Odell,USA,CA,Tulare,1953,1,13,175,75,15.6335
jonesra01,Randy,Jones,Randall Leo,USA,CA,Fullerton,1950,1,12,178,72,15.2437
jonesri01,Rick,Jones,Thomas Frederick,USA,FL,Jacksonville,1955,4,16,190,77,15.3193
jonesri02,Ricky,Jones,Ricky Miron,USA,MS,Tupelo,1958,6,4,186,75,15.2987
jonesro01,Ross,Jones,Ross A.,USA,FL,Miami,1960,1,14,185,74,15.2612
jonesro02,Ron,Jones,Ronald Glen,USA,TX,Seguin,1964,6,11,195,70,14.7489
jonesru01,Ruppert,Jones,Ruppert Sanderson,USA,TX,Dallas,1955,3,12,170,70,15.375
jonessh02,Sherman,Jones,Sherman Jarvis,USA,NC,Winton,1935,2,10,205,76,14.6503
jonesst01,Steve,Jones,Steven Howell,USA,CA,Huntington Park,1941,4,22,175,70,15.0397
jonesst02,Stacy,Jones,Joseph Stacy,USA,AL,Gadsden,1967,5,26,225,78,14.6539
joneste02,Terry,Jones,Terry Lee,USA,AL,Birmingham,1971,2,15,165,70,15.6005
jonesti01,Timothy,Jones,Timothy Byron,USA,CA,Sacramento,1954,1,24,220,77,14.6067
jonesti02,Tim,Jones,William Timothy,USA,SC,Sumter,1962,12,1,172,70,15.3504
jonesto02,Todd,Jones,Todd Barton Givin,USA,GA,Marietta,1968,4,24,200,75,14.9809
jonestr01,Tracy,Jones,Tracy Donald,USA,CA,Hawthorne,1961,3,31,180,75,15.4921
jordabr01,Brian,Jordan,Brian O'Neal,USA,MD,Baltimore,1967,3,29,205,73,14.7461
jordake01,Kevin,Jordan,Kevin Wayne,USA,CA,San Francisco,1969,10,9,185,73,15.22
jordami02,Milt,Jordan,Milton Mignot,USA,PA,Mineral Springs,1927,5,24,207,74,14.3161
jordari02,Ricky,Jordan,Paul Scott,USA,CA,Richmond,1965,5,26,210,77,14.8741
jordari03,Ricardo,Jordan,Ricardo,USA,FL,Boynton Beach,1970,6,27,175,72,15.4337
jordasc01,Scott,Jordan,Scott Allan,USA,TX,Waco,1963,5,27,175,72,15.4204
jordata01,Taylor,Jordan,Taylor J.,USA,FL,Merritt Island,1989,1,17,200,77,15.1181
jorgemi01,Mike,Jorgensen,Michael,USA,NJ,Passaic,1948,8,16,195,72,14.7474
jorgery01,Ryan,Jorgensen,Ryan Wayne,USA,FL,Jacksonville,1979,5,4,220,74,14.5831
jorgete01,Terry,Jorgensen,Terry Allen,USA,WI,Kewaunee,1966,9,2,208,76,14.8604
josefe01,Felix,Jose,Domingo Felix Andujar,D.R.,Distrito Nacional,Santo Domingo,1965,5,2,190,73,15.0766
josepca01,Caleb,Joseph,Caleb Martin,USA,TN,Nashville,1986,6,18,180,75,15.467
josepco01,Corban,Joseph,Corban Raymond,USA,TN,Franklin,1988,10,28,180,72,15.2822
josepdo01,Donnie,Joseph,Don Atley,USA,TX,San Marcos,1987,11,1,190,75,15.2251
josepdu01,Duane,Josephson,Duane Charles,USA,IA,New Hampton,1942,6,3,190,72,14.7981
josepke01,Kevin,Joseph,Kevin John,USA,PA,Camp Hill,1976,8,1,200,76,15.0616
josepri01,Rick,Joseph,Ricardo Emelindo,D.R.,San Pedro de Macoris,San Pedro de Macoris,1939,8,24,192,73,14.7864
joshuvo01,Von,Joshua,Von Everett,USA,CA,Oakland,1948,5,1,170,70,15.308
journji01,Jimmy,Journell,James Richard,USA,OH,Springfield,1977,12,29,200,76,15.0629
joycedi01,Dick,Joyce,Richard Edward,USA,ME,Portland,1943,11,18,225,77,14.4113
joycema01,Matthew,Joyce,Matthew Ryan,USA,FL,Tampa,1984,8,3,200,74,14.9586
joycemi01,Mike,Joyce,Michael Lewis,USA,MI,Detroit,1941,2,12,193,74,14.8714
joynewa01,Wally,Joyner,Wallace Keith,USA,GA,Atlanta,1962,6,16,185,74,15.2696
juddmi01,Mike,Judd,Michael Galen,USA,CA,San Diego,1975,6,30,200,74,14.9425
judenje01,Jeff,Juden,Jeffrey Daniel,USA,MA,Salem,1971,1,19,245,79,14.4096
judsoho01,Howie,Judson,Howard Kolls,USA,IL,Hebron,1926,2,16,195,73,14.476
judyjo01,Josh,Judy,Josh Steven,USA,WV,Morgantown,1986,2,9,210,76,14.8751
juliojo01,Jorge,Julio,Jorge Dandys,Venezuela,Distrito Federal,Caracas,1979,3,3,190,73,15.1116
jungeer01,Eric,Junge,Eric DeBari,USA,NY,Manhasset,1977,1,5,220,77,14.7288
juraked01,Ed,Jurak,Edward James,USA,CA,Hollywood,1957,10,24,185,74,15.246
jurewmi01,Mike,Jurewicz,Michael Allen,USA,NY,Buffalo,1945,9,20,205,75,14.7021
jurrjja01,Jair,Jurrjens,Jair Francoise,Curacao,,Santa Maria,1986,1,29,200,73,14.9066
justida01,David,Justice,David Christopher,USA,OH,Cincinnati,1966,4,14,195,75,15.0908
jutzesk01,Skip,Jutze,Alfred Henry,USA,NY,Bayside,1946,5,28,190,71,14.7693
kaaihki01,Kila,Ka'aihue,Micah Kila,USA,HI,Kailua,1984,3,29,235,76,14.4691
kaatji01,Jim,Kaat,James Lee,USA,MI,Zeeland,1938,11,7,205,76,14.6917
kahnlto01,Tommy,Kahnle,Thomas R.,USA,NY,Latham,1989,8,7,230,73,14.4216
kainedo01,Don,Kainer,Donald Wayne,USA,TX,Houston,1955,9,3,205,75,14.7952
kaisebo01,Bob,Kaiser,Robert Thomas,USA,OH,Cincinnati,1950,4,29,175,70,15.1616
kaisedo01,Don,Kaiser,Clyde Donald,USA,OK,Byng,1935,2,3,195,77,14.988
kaiseje01,Jeff,Kaiser,Jeffrey Patrick,USA,MI,Wyandotte,1960,7,24,195,75,15.0645
kalinal01,Al,Kaline,Albert William,USA,MD,Baltimore,1934,12,19,175,73,15.2238
kalisry01,Ryan,Kalish,Ryan Michael,USA,CA,Northridge,1988,3,28,215,72,14.5949
kamiesc01,Scott,Kamieniecki,Scott Andrew,USA,MI,Mount Clemens,1964,4,19,195,72,14.8825
kammebo01,Bob,Kammeyer,Robert Lynn,USA,KS,Kansas City,1950,12,2,210,76,14.7113
kanehro01,Rod,Kanehl,Roderick Edwin,USA,KS,Wichita,1934,4,1,180,73,15.054
kaplega01,Gabe,Kapler,Gabriel Stefan,USA,CA,Hollywood,1975,7,31,190,74,15.1693
karchma01,Matt,Karchner,Matthew Dean,USA,PA,Berwick,1967,6,28,245,76,14.2454
karkoro01,Ron,Karkovice,Ronald Joseph,USA,NJ,Union,1963,8,8,210,73,14.6224
karlsc01,Scott,Karl,Randall Scott,USA,CA,Fontana,1971,8,9,195,74,15.0425
karnsna01,Nate,Karns,Nathan Alan,USA,PA,Franklin,1987,11,25,230,75,14.5053
karnuja01,Jason,Karnuth,Jason Andre,USA,IL,La Grange,1976,5,15,190,74,15.1703
karpry01,Ryan,Karp,Ryan Jason,USA,CA,Los Angeles,1970,4,5,217,76,14.7027
karroer01,Eric,Karros,Eric Peter,USA,NJ,Hackensack,1967,11,4,205,76,14.9284
karsast01,Steve,Karsay,Stefan Andrew,USA,NY,Flushing,1972,3,24,210,75,14.7873
karstje01,Jeff,Karstens,Jeffrey Wayne,USA,CA,San Diego,1982,9,24,185,75,15.3516
kashita01,Takashi,Kashiwada,Takashi,Japan,Kumamoto,Yashiro,1971,5,14,165,71,15.68
kaskoed01,Eddie,Kasko,Edward Michael,USA,NJ,Linden,1932,6,27,180,72,14.9146
katama01,Matt,Kata,Matthew John,USA,OH,Avon Lake,1978,3,14,185,73,15.2311
kattra01,Ray,Katt,Raymond Frederick,USA,TX,New Braunfels,1927,5,9,190,74,14.7164
kaufmcu01,Curt,Kaufman,Curt Gerrard,USA,NE,Omaha,1957,7,19,175,74,15.5639
kawakke01,Kenshin,Kawakami,Kenshin,Japan,Tokushima,Tokushima,1975,6,22,200,71,14.7659
